Country/Region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Afghanistan,1.23,1.31,1.15,1.45,1.89,1.45,1.4,1.47,1.54,1.53,1.64,1.74,1.4,1.4,1.2,1.41,1.5,1.53,1.94,2.25,2.46,3.23,2.61,2.46,2.25,2.37,2.24,2.3,2.44,2.41,2.57,..
Albania,7.05,6.86,5.36,4.8,4.71,3.9,3.82,3.66,3.71,4.41,4.13,3.89,4.1,3.8,3.96,3.76,3.46,3.12,3.01,2.98,2.85,2.91,2.57,2.96,2.93,2.69,2.68,2.7,2.59,2.51,2.41,..
Algeria,4.12,4.41,4.44,4.55,4.43,4.45,4.14,4.19,4.13,4.27,4.18,4.07,4.12,4.08,3.96,3.9,4.1,4.21,4.16,4.48,4.42,4.47,4.72,4.76,5,5.05,4.85,4.93,5.2,5.32,5.32,..
American Samoa,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Andorra,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Angola,3.61,3.66,3.91,5.33,5.33,4.59,4.12,3.89,3.67,3.74,3.69,3.67,3.35,3.51,3.18,2.62,2.63,2.51,2.49,2.73,2.61,2.61,2.71,2.61,3.28,2.86,2.61,2.51,3.01,2.92,2.7,..
Anguilla,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Antigua and Barbuda,3.69,3.72,3.68,3.63,3.53,3.7,3.66,3.72,3.68,3.77,3.67,4,4.29,4.29,4.23,4.24,4.06,3.83,3.85,4.51,4.78,4.86,4.81,4.86,4.77,4.69,4.57,4.47,4.29,4.24,5.13,4.94
Argentina,3.98,3.8,3.62,3.45,3.52,3.62,3.54,3.38,3.47,3.68,3.69,3.59,3.99,3.97,4.04,3.68,3.58,3.44,3.42,3.35,3.26,3.18,3.3,3.31,3.4,3.36,3.41,3.32,3.31,3.35,3.46,3.38
Armenia,17.61,21.02,18.36,10.69,6.38,7.12,7.28,7.36,6.99,6.54,6.79,6.17,5.1,4.72,4.52,4.76,4.28,4.2,4.13,4.18,3.89,4.06,4.15,3.92,4.11,4.12,3.93,3.86,3.51,3.53,4.02,..
Aruba,3.31,3.34,3.2,3.59,3.36,3.51,3.53,3.46,3.6,3.58,16.15,15.63,15.89,16.2,15.29,15.72,15.53,15.52,14.64,16.48,16.58,15.98,6.96,3.33,3.39,3.35,3.23,3.09,3.03,3.15,4.06,3.63
Australia,6.81,6.76,6.86,6.93,6.67,6.51,6.71,6.61,6.48,6.31,6.18,5.93,5.9,5.79,5.65,5.52,5.58,5.53,5.54,5.44,5.34,5.24,4.99,4.93,4.79,4.68,4.54,4.5,4.4,4.33,4.39,4.28
Austria,3.62,3.72,3.5,3.53,3.43,3.49,3.63,3.53,3.46,3.34,3.22,3.36,3.33,3.48,3.44,3.46,3.38,3.19,3.17,3.13,3.28,3.09,3.06,3.1,2.97,3.01,2.98,2.97,2.82,2.82,2.85,2.88
Azerbaijan,17.36,17.32,18.14,21.13,23.89,25.45,21.23,19.33,18.24,15.8,14.7,13.55,12.51,11.94,11.49,9.43,6.91,5.23,5.24,4.29,3.88,4.2,4.47,4.28,4.3,4.26,4.35,4.37,4.32,4.61,4.7,..
Bahamas,2.88,2.96,2.88,2.68,2.64,2.63,2.48,2.08,2.68,2.43,2.33,2.19,2.24,2.32,2.27,2.1,2,2.01,2.08,2.46,2.51,2.35,2.23,2.25,2.33,2.42,2.4,2.62,2.49,2.49,2.89,2.75
Bahrain,11.91,10.56,10.95,10.07,10.75,10.16,10.04,10.66,10.64,10.49,10.43,10.41,10.45,10.3,9.83,10.55,10.36,10.31,10.35,9.7,9.59,9.42,8.64,9.54,8.77,9.05,8.62,8.33,8.24,8.68,9.47,..
Bangladesh,2.88,2.74,2.74,2.73,2.78,2.86,2.76,2.75,2.7,2.68,2.61,2.76,2.69,2.7,2.62,2.58,2.58,2.51,2.48,2.48,2.47,2.4,2.36,2.37,2.31,2.32,2.34,2.27,2.16,2.07,2.01,..
Barbados,5.23,5.92,5.93,5.01,5.23,5.54,5.53,5.95,5.49,5.84,5.92,5.68,5.54,5.5,5.51,5.43,5.18,5.14,5.95,6.09,5.81,6.01,5.66,5.8,5.28,5.12,5.02,4.82,4.94,5.03,4.38,4.43
Belarus,20.98,20.69,19.13,17.64,16.98,17.53,17.53,15.7,14.2,13.37,12.85,12.33,11.96,11.5,10.66,9.74,9.42,8.5,7.72,7.29,7.01,7.06,7.24,6.39,6.4,6.07,6.18,6.14,6.29,5.97,5.83,..
Belgium,5.67,5.81,5.8,5.71,5.87,5.83,6.06,5.86,5.85,5.65,5.51,5.41,5.15,5.32,5.16,5.01,4.83,4.57,4.69,4.59,4.81,4.4,4.19,4.35,4.04,3.95,4.12,4.04,3.82,3.85,3.74,3.89
Belize,9.25,9.82,7.97,7.95,7.9,8.12,7.29,8.3,7.67,6.9,6.82,6.84,6.39,5.72,5.45,5.25,5.51,5.43,4.96,5.38,5.49,6.38,5.52,5.11,4.95,5.89,5.84,5.96,5.78,6.21,6.55,6.04
Benin,6.42,6.26,6.23,6.02,6.03,5.81,6.49,6.37,6.04,5.98,4.88,4.93,5.05,5.15,5.15,5.08,5.76,5.91,5.76,5.91,6,5.82,5.61,5.71,5.54,5.79,6.22,6.11,6.05,5.69,5.77,..
Bermuda,1.81,2.05,1.73,1.97,1.94,1.93,1.91,1.82,1.73,1.65,1.52,1.45,1.54,1.5,1.51,1.48,1.56,1.67,1.51,1.21,1.54,1.2,1.08,1.52,1.95,1.59,1.83,1.79,1.96,1.69,1.41,1.47
Bhutan,24.52,24.75,23.96,23.3,22.52,21.5,20.96,20.55,19.87,18.68,18.42,17.29,15.99,14.96,14.15,13.61,12.99,11.3,11.12,10.69,10.11,9.47,9.51,9.41,9.32,8.7,8.3,8.06,8.37,8.2,8.29,8.89
Bolivia (Plurinational State of),3.42,3.34,3.48,3.58,3.78,4.06,4.36,4.54,4.38,4.27,3.38,3.54,4.1,4.09,3.98,4.21,4.07,3.98,3.82,3.85,4.01,4.09,4.22,3.99,4.16,3.98,4.03,4.03,3.94,3.87,3.55,..
"Bonaire, Sint Eustatius and Saba",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Bosnia and Herzegovina,41.62,41.33,31.11,26.5,9.23,7.96,4.92,5.65,6.07,5.48,6.38,6.02,6.01,5.78,5.94,5.99,5.98,5.65,6.02,6.48,6.7,7.31,6.9,6.51,5.98,5.97,6.33,6.12,6.54,6.15,6.24,..
Botswana,4.7,4.46,4.99,4.91,4.67,4.47,4.12,3.99,4.48,4.22,4.3,4.34,4.16,3.96,3.97,3.92,3.73,3.53,3.49,3.5,3.49,3.14,3.38,3.2,3.35,3.53,3.16,3.17,3.26,2.92,2.88,..
Brazil,3.75,3.78,3.84,3.75,3.73,3.71,3.82,3.88,3.96,4.04,3.88,3.9,3.89,3.91,3.9,3.88,3.86,3.85,3.86,3.74,3.85,3.75,3.82,3.88,3.98,4.05,4.03,4.05,3.93,3.94,4.01,4.01
British Virgin Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,3.92,4.3,4.42,4.24,3.81,4.37,4.28,4.48,4.49,4.44,4.34,3.91,3.68,4.15,3.79,3.65,4.96,5.07,5.68,4.97,5.15,5.94,5.82,4.72,5.66,4.34,4.91,5.87,5.85,6.35,6.05,..
Bulgaria,10.77,9.39,9.25,10.07,9.59,10.12,9.57,10.1,9.41,9.35,9.08,9.11,8.38,8.16,7.45,7.36,7.1,6.53,6.07,5.51,5.52,5.82,5.52,5.13,5.34,5.38,5.09,5.12,4.98,4.73,4.71,..
Burkina Faso,7.03,6.58,6.68,6.56,6.61,6.3,5.85,5.69,5.42,5.35,5.49,5.15,5.08,4.88,4.8,5.55,5.6,5.72,5.72,5.66,5.42,5.2,5.15,5.04,4.91,4.94,4.76,4.72,4.6,4.5,4.43,4.14
Burundi,8.1,7.81,7.65,8.19,8.53,9.26,10.06,10.24,9.83,9.94,10.37,10.52,10.07,10.05,9.66,9.48,9.05,8.83,8.45,8.03,7.93,7.77,7.41,7.42,7.08,7.38,7.56,7.62,7.71,7.62,7.75,7.59
Cabo Verde,5.89,5.54,5.33,4.79,4.18,4.06,3.95,3.68,3.45,3.59,3.28,3.61,3.68,3.72,3.48,3.37,3.39,3.01,2.64,2.92,3.03,3.21,2.72,2.7,2.65,2.64,2.51,2.47,2.5,2.42,2.64,2.52
Cambodia,..,..,..,..,..,9.4,9.14,9.04,9.33,8.51,7.91,7.51,7.05,6.69,6.23,5.73,5.31,5.03,4.76,5.07,5.05,4.81,4.68,4.47,4.5,4.58,4.74,4.59,4.58,4.85,5.09,..
Cameroon,5.24,5.5,5.74,6.45,6.55,6.47,6.37,6.31,6.19,5.97,6,5.82,5.86,5.78,5.57,5.49,4.89,4.41,4.33,4.57,4.47,4.54,4.53,4.52,4.63,4.62,4.51,4.39,4.33,4.24,4.35,..
Canada,10.02,10.21,10.36,10.43,10.33,10.2,10.23,9.91,9.6,9.49,9.31,9.04,8.77,8.89,8.77,8.41,8.2,7.67,7.41,7.34,7.11,7.06,6.99,6.97,6.95,6.86,7.09,7.17,7.08,6.97,6.78,6.63
Cayman Islands,1.88,2.01,2.23,2.3,2.37,2.25,2.28,2.27,1.84,1.78,1.91,1.91,1.96,1.93,1.8,1.75,1.69,1.97,2.01,2.05,2.11,2.2,2,1.95,1.94,1.93,1.84,1.87,1.9,2.06,2.03,..
Central African Republic,9.13,9.2,10.42,10.4,9.28,8.65,7.98,7.81,7.47,7.37,7.73,7.55,7.38,7.93,7.65,7.74,7.59,7.47,7.33,6.89,6.76,6.68,6.25,9.3,9.55,9.4,9.12,8.8,8.56,8.38,8.4,8.46
Chad,8.06,7.54,7.19,8.82,8.18,8.23,8.26,8.01,7.68,7.94,8.21,7.51,7.05,6.56,5,4.35,4.4,4.4,4.23,4.39,3.94,3.97,3.93,3.91,3.72,3.68,3.95,4.1,4.09,3.99,4.11,4.17
Chile,4.53,4.3,4.18,4.02,4.12,4.06,4.21,4.39,4.36,4.65,4.45,4.24,4.25,4.1,4.09,3.99,3.91,3.86,3.68,3.63,3.58,3.67,3.83,3.84,3.4,3.4,3.56,3.56,3.49,3.66,3.58,3.18
China,22.63,20.1,18.2,16.93,15.68,15.18,14.19,12.99,12.1,11.45,10.89,10.38,10.11,10.48,10.84,10.72,10.41,9.81,9.18,8.95,8.93,8.75,8.41,8.05,7.69,7.21,6.71,6.51,6.39,6.31,6.37,..
"China, Hong Kong Special Administrative Region",2.39,2.36,2.63,2.29,2.26,2.16,2.06,1.85,2.51,2.94,2.45,2.4,2.21,2.24,1.87,1.79,1.71,1.75,1.67,1.77,1.57,1.6,1.51,1.45,1.41,1.49,1.5,1.31,1.31,1.32,1.26,..
"China, Macao Special Administrative Region",0.87,0.89,0.78,0.81,0.84,0.8,0.91,0.97,1.06,1.06,1.08,1.12,0.94,0.9,0.79,0.79,0.68,0.58,0.56,0.75,0.51,0.44,0.4,0.35,0.42,0.59,0.61,0.59,0.48,0.5,0.97,0.85
Not available,6.01,6.01,5.77,5.79,5.65,5.58,5.52,5.48,5.63,5.47,5.55,5.9,5.87,5.86,5.74,5.5,5.33,5.24,54.31,5,4.85,4.67,4.53,4.51,4.39,4.27,4.21,4.06,3.99,3.79,3.59,..
Colombia,3.72,3.68,3.62,3.58,3.52,3.4,3.4,3.2,3.31,3.1,3.02,2.97,2.84,2.79,2.67,2.66,2.63,2.45,2.49,2.56,2.41,2.31,2.15,2.68,2.6,2.56,2.6,2.45,2.31,2.44,2.46,2.2
Comoros,2.38,2.6,2.45,2.46,2.65,2.63,2.73,2.71,2.8,2.83,2.66,2.68,2.65,2.88,2.97,2.87,3.02,2.57,2.51,2.65,2.78,2.58,2.59,2.72,2.58,2.66,2.79,3.06,3.11,3.19,3.57,4.3
Congo,2.76,2.81,2.71,2.75,2.51,2.76,2.49,2.4,2.32,2.34,2.16,2.33,2.25,2.63,2.71,2.71,3.28,3.11,3.14,3.21,3.18,4.14,4.32,4.57,4.24,4.62,5.39,5.65,6.12,6.63,7.09,..
Cook Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Costa Rica,2.27,2.35,2.78,2.65,2.5,2.45,2.42,2.33,2.16,2.29,2.41,2.34,2.39,2.45,2.78,2.67,2.71,2.64,2.54,2.58,2.47,2.38,2.36,2.42,2.37,2.23,2.11,1.99,1.91,1.97,1.97,1.93
Côte d'Ivoire,3.57,3.67,4.02,4.17,4.24,3.94,4.11,3.82,3.66,4.31,4.18,4.1,4.51,4.48,6.11,6.26,5.99,6.37,6.11,5.41,4.49,5.4,5.5,5.11,4.71,3.96,3.88,3.72,3.48,3.32,3.43,..
Croatia,4.17,4.56,4.73,5.31,4.93,4.68,4.56,4.54,4.59,4.57,4.28,4.31,4.2,4.26,4.09,3.98,3.77,3.74,3.57,3.72,3.73,3.64,3.51,3.45,3.29,3.35,3.27,3.26,3.08,3.01,3.15,..
Cuba,4.1,3.79,3.76,3.69,3.78,3.68,3.73,3.73,3.49,3.42,3.46,3.28,3.01,2.89,2.67,2.27,2.02,1.79,1.83,1.75,1.85,1.74,1.73,1.6,1.61,1.57,1.54,1.45,1.35,1.27,1.51,..
Curaçao,..,..,..,..,..,..,..,..,..,..,23.03,23.9,23.41,22.23,23.33,22.16,21.34,23.59,22.07,23.08,20.32,21.99,22.55,21.5,24.18,24.81,21.48,18.05,16.42,9.93,9.9,..
Cyprus,3.93,3.97,4.09,4.36,4.71,3.83,4.21,4.01,4.05,3.87,3.93,3.74,3.66,3.88,3.47,3.37,3.34,3.36,3.44,3.45,3.26,3.15,3.07,2.84,2.96,2.93,2.94,2.86,2.71,2.59,2.57,..
Czechia,8.56,8.79,8.61,8.33,7.82,7.44,7.36,7.45,7.24,6.66,6.74,6.71,6.69,6.74,6.58,6.11,5.85,5.53,5.28,5.21,5.39,5.1,5.11,5.11,4.85,4.61,4.44,4.41,4.28,4.09,4.08,4.16
Democratic People's Republic of Korea,8.5,8.55,8.09,7.78,7.24,7.16,6.54,6.68,6.3,6.75,7.23,7.7,7.4,7.57,7.75,8.07,8.01,6.88,7.75,5.8,6.03,4.76,4.81,3.64,3.94,3.18,3.55,6.07,5.71,6.21,5.96,..
Democratic Republic of the Congo,7.84,8.58,9.76,11.5,12.01,12.43,12.99,14,14.58,15.28,16.45,17.37,17.46,17.15,16.71,16.35,16.12,15.72,15.35,15.37,14.88,14.77,17.04,16.51,15.83,14.89,14.91,14.45,13.82,13.45,13.43,..
Denmark,3.62,3.96,3.72,3.82,3.75,3.61,3.97,3.56,3.43,3.19,2.99,3.06,3.01,3.17,2.99,2.83,2.93,2.83,2.78,2.78,2.89,2.63,2.52,2.5,2.32,2.25,2.24,2.19,2.14,2.01,1.96,2.07
Djibouti,5.24,5.55,5.36,5.2,5.35,5.26,5.53,5.68,6.34,6.22,6.03,5.95,6.1,6.13,5.83,5.74,5.12,5.19,5.25,4.43,4.35,3.63,3.3,2.98,2.49,2.42,2.22,2.16,2.18,2.08,1.88,1.86
Dominica,1.77,1.75,1.71,1.77,1.92,2.25,2.07,2.15,2,2.04,2.47,2.64,2.55,2.68,3.1,3.23,2.9,3.25,2.94,3.28,3.02,2.79,3.01,2.91,2.93,3.14,3.02,2.9,2.95,2.92,3.19,3.03
Dominican Republic,3.8,3.79,3.78,3.41,3.82,3.8,3.74,3.83,3.81,3.74,3.9,3.7,3.87,3.53,3.34,3.19,3.03,2.93,2.73,2.64,2.57,2.54,2.54,2.36,2.19,2.21,2.21,2.09,2.06,2,1.9,..
Ecuador,3.12,3.15,3.12,2.85,2.93,3.35,3.47,3.46,3.44,3.25,3.27,3.35,3.48,3.73,3.54,3.65,3.43,3.69,3.07,3.39,3.47,3.38,3.17,3.21,3.38,3.26,3.16,3.18,3.1,3.27,3.12,..
Egypt,4.12,4.07,3.99,4.03,3.73,3.79,3.83,3.77,3.82,3.67,3.27,3.59,3.59,3.62,3.79,4.17,4.12,4.11,3.97,3.88,3.66,3.77,3.8,3.62,3.63,3.45,3.64,3.66,3.44,3.26,3,..
El Salvador,3.71,4.02,3.92,3.9,3.94,4.01,3.8,4.08,4.08,4.15,3.45,3.63,3.68,3.88,3.88,3.88,3.96,3.94,3.91,3.93,3.91,3.75,3.71,3.43,3.33,3.39,3.38,3.25,3.27,3.38,3.38,..
Equatorial Guinea,11.49,11.72,8.71,7.99,6.91,6.01,4.09,2.28,1.74,1.57,1.57,1.03,1.25,1.26,3.16,2.7,2.57,1.9,1.82,1.44,2.36,2.28,2.71,3.48,3.24,3.3,4.08,4.73,3.75,3.03,3.65,4.17
Eritrea,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,17.09,17.15,14.25,12.79,14.39,12.9,12.84,11.02,9.74,9.15,7.98,7.95,6.95,6.99,7,6.44,5.82,6.28,5.85,5.51,7.11,6.45,5.73,6.29,5.8,4.93,5.98,5.5,5.1,4.1,3.99,4.15
Eswatini,6.75,6.41,6.07,5.51,6.34,5.92,5.28,5.99,6.24,6.42,6.23,5.98,5.89,5.66,5.45,5.32,5.76,5.64,5.61,5.52,5.22,5.18,5.08,5.39,4.74,4.99,5.28,4.44,4.5,4.66,4.69,4.29
Ethiopia,20.3,22.6,25.26,23.3,23.48,22.96,21.13,21.07,22.5,21.98,21.38,20.53,20.82,21.97,19.93,18.24,16.97,15.73,14.65,13.85,12.65,11.81,11.2,10.51,9.95,9.22,8.73,8.2,7.92,7.49,7.21,..
Falkland Islands (Malvinas),..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,3.71,3.4,3.51,3.49,3.58,3.3,3.24,2.89,2.51,2.73,2.75,2.97,2.69,2.79,3.27,2.72,2.91,2.7,2.09,1.87,2.19,2.1,2.02,2.19,2.33,2.3,2.01,2.15,2.12,2.15,1.99,2.21
Finland,7.23,7.8,7.6,8.02,8.24,7.53,7.81,7.62,7.29,6.96,6.57,6.57,6.79,7.02,6.83,6.13,6.41,6,5.71,5.86,6.22,5.83,5.71,5.67,5.81,5.5,5.55,5.34,5.37,5.19,5.07,5.12
France,4.77,4.99,4.83,4.94,4.64,4.74,4.93,4.67,4.64,4.48,4.36,4.42,4.38,4.45,4.39,4.34,4.17,4.02,4.03,3.97,4.02,3.85,3.84,3.83,3.65,3.66,3.56,3.47,3.39,3.28,3.2,3.23
French Guiana,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,2.1,2.08,2,2.1,2.1,2.06,2.03,2.05,2.03,2.07,2.26,2.55,2.53,2.75,2.6,2.73,2.67,2.61,2.69,2.76,2.96,2.74,2.7,2.7,2.6,2.57,2.62,2.55,2.52,2.48,2.6,2.49
Gabon,2.87,2.79,3.08,3.13,2.68,2.8,2.81,2.69,2.77,2.96,3.03,3.18,3.85,4.43,5.1,5.8,6.71,6.98,7.94,8.68,9.09,6.83,5.73,7.97,7.43,7.22,7.1,6.71,6.54,6.13,6.42,..
Gambia,3.19,3.15,3.17,3.2,3.11,3.16,3.11,3,2.99,2.98,3.13,3.1,3.23,3.05,2.94,3.05,3.2,3.22,3.09,3.09,2.92,3.24,3.13,3.01,3.34,3.48,3.45,3.29,3.24,3.24,3.21,3.12
Georgia,9.72,9.98,15.6,19.37,13.32,10.32,9.34,7.41,6.65,5.92,5.99,5.12,4.8,4.6,4.47,4.17,4.06,3.98,3.49,3.74,3.55,3.75,3.68,3.99,4.08,4.18,4.2,4.04,3.82,3.83,3.98,..
Germany,5.04,4.7,4.53,4.53,4.4,4.38,4.49,4.38,4.26,4.09,3.99,4.04,3.96,3.98,3.97,3.92,3.88,3.58,3.59,3.55,3.59,3.27,3.29,3.34,3.12,3.09,3.04,2.97,2.86,2.77,2.73,2.74
Ghana,6.24,6.13,6.11,6.11,6.15,6.19,6.11,6.13,6.19,6.16,4.89,4.7,4.49,4.05,3.78,3.54,3.6,3.39,3.33,3.25,3.33,3.07,3.13,2.93,2.89,2.95,2.87,2.63,2.8,2.78,2.97,..
Gibraltar,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,3.63,3.55,3.61,3.62,3.65,3.61,3.62,3.61,3.65,3.56,3.61,3.58,3.49,3.39,3.29,3.33,3.15,3.05,3.08,3.11,3.09,3.33,3.56,3.21,3.17,3.18,3.13,3.14,3,2.9,2.85,2.69
Greenland,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,1.92,1.95,2.07,2.22,2.5,2.62,2.56,2.71,2.56,2.59,2.45,2.56,2.58,2.5,2.45,2.27,2.45,2.44,2.52,2.7,2.82,2.69,2.89,3.18,2.36,2.44,2.4,2.38,2.53,2.71,2.71,2.77
Guadeloupe,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guam,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,3.67,3.64,3.66,3.51,3.56,3.59,3.59,3.6,3.72,3.95,4,4.02,4.43,4.41,4.41,4.36,4.17,4.2,3.96,4.22,4.14,4.06,4.13,4.09,4.09,4.16,4.37,4.24,4.25,4.24,4.23,..
Guernsey,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
