Country/Region,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Guinea,10.99,11.14,8.42,8.14,8.05,10.9,10.6,7.27,7.14,9.34,9.11,8.9,8.55,8.5,8.43,8.25,8.23,7.81,7.54,7.75,7.71,7.39,6.93,6.49,6.35,6.37,5.91,5.66,5.29,5.37,5.39,5.28
Guinea-Bissau,10.11,9.72,9.7,9.66,9.36,9.09,8.26,7.95,11.17,11.55,10.99,10.94,11.24,11.6,11.51,11.21,11.15,11.03,10.79,10.64,10.33,9.7,10,9.82,9.93,9.55,9.18,8.76,8.78,8.43,8.71,8.41
Guyana,8.85,6.56,5.88,5.45,6.23,6.21,6.02,6.05,6.2,6.09,5.84,5.75,5.84,6.12,6.3,5.42,4.93,5.14,4.83,5.01,4.73,4.83,4.39,4.01,4.01,4,4.17,3.96,3.9,3.95,2.65,2.16
Haiti,4.04,3.97,4.19,4.42,4.75,4.86,4.84,5.01,4.92,4.91,5.13,5.06,5.19,5.04,5.21,5.22,5.28,5.16,5.09,5.01,5.53,5.51,5.66,5.59,5.38,5.31,5.4,5.37,5.47,5.48,5.31,..
Honduras,5.04,5.26,5.17,4.96,5.14,5.15,5.07,5.3,5.49,5.01,4.65,4.88,4.93,5.12,5.23,4.89,5,5.04,4.91,4.97,4.86,5.17,5.1,4.99,4.94,5.17,5,4.1,4.2,4.35,4.4,..
Hungary,6.23,6.73,6.37,6.55,6.16,6.31,6.47,6.15,5.84,5.63,5.28,5.2,4.96,4.87,4.62,4.77,4.55,4.44,4.34,4.42,4.53,4.35,4.2,3.99,3.82,3.89,3.86,3.86,3.66,3.51,3.62,3.52
Iceland,11.38,9.79,9.53,10.18,10.19,10.27,10.58,9.78,9.7,10.48,11.18,10.4,10.65,10.43,9.57,9.16,10.67,11.69,12.92,14.52,15.02,15.78,15.24,15.2,14.89,13.58,12.05,12.18,12.73,12.26,12.89,12.48
India,7.41,7.67,7.54,7.41,7.27,7.17,6.92,6.94,6.7,6.51,6.42,6.22,6.16,5.84,5.73,5.52,5.39,5.31,5.43,5.5,5.34,5.28,5.29,5.11,5.08,4.82,4.54,4.46,4.4,4.25,4.28,..
Indonesia,5.02,4.93,4.82,4.98,4.63,4.72,4.54,4.48,5.04,5.24,5.42,5.34,5.3,5.07,5.14,4.94,4.79,4.48,4.3,4.34,4.26,4.1,3.84,3.5,3.48,3.26,3.18,3.17,3.24,3.19,3.12,..
Iran (Islamic Republic of),5.51,5.42,5.52,6.03,6.81,6.97,6.32,6.98,6.96,7.74,7.13,7.55,7.23,6.87,7.19,7.73,7.69,7.53,8.05,7.95,7.52,7.47,8.1,8.39,8.57,8.68,8.24,8.73,9.14,9.12,8.78,..
Iraq,6.38,14.13,15.83,15.32,16.78,15.91,13.82,13.79,7.76,5.13,5.16,5.68,5.89,8.24,5.77,5.66,5.21,5.03,5.02,5.21,5.41,5.51,5.35,5.15,4.9,4.44,4.19,4.94,5.45,5.51,5.04,..
Ireland,4.47,4.42,4.23,4.19,4.16,3.83,3.8,3.61,3.52,3.34,3.16,3.13,2.96,2.8,2.71,2.58,2.47,2.4,2.49,2.54,2.49,2.26,2.26,2.22,2,1.66,1.71,1.52,1.42,1.34,1.22,1.11
Isle of Man,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,5.87,4.26,4.69,4.59,4.53,4.46,4.33,4.39,4.32,4.06,4.05,4.25,4.18,4.34,4.03,3.71,3.87,3.73,3.97,3.69,3.76,3.56,3.51,3.06,2.84,2.93,2.81,2.66,2.61,2.48,2.45,2.34
Italy,2.96,2.98,2.94,2.95,2.85,3.01,2.97,2.96,2.99,2.98,2.93,2.88,2.9,3.03,3.01,3.04,2.96,2.91,2.9,2.86,2.88,2.76,2.73,2.68,2.53,2.61,2.55,2.55,2.48,2.44,2.48,2.48
Jamaica,5.27,5.03,5.21,4.77,4.8,4.99,5.27,5.33,5.69,5.77,5.89,5.93,5.57,5.61,5.56,5.4,5.95,5.93,4.78,4.02,3.8,3.96,3.85,4.02,3.89,3.87,4.23,3.87,4.26,4.41,3.6,..
Japan,4.51,4.4,4.46,4.51,4.7,4.7,4.66,4.66,4.63,4.72,4.69,4.59,4.6,4.5,4.55,4.45,4.39,4.29,4.17,4.25,4.29,3.97,3.82,3.77,3.63,3.52,3.47,3.43,3.36,3.28,3.19,3.29
Jersey,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,4.85,4.93,4.85,4.6,4.69,4.71,4.73,4.68,4.7,4.53,4.55,4.28,4.25,4.17,4.62,4.58,4.35,4.23,3.87,3.89,3.62,3.5,3.8,3.65,3.73,3.84,3.88,4.01,3.82,3.65,3.54,..
Kazakhstan,13.96,16,17.78,16.3,16.52,16.17,13.97,11.96,12.14,10.8,9.77,8.33,8.73,8.66,9.31,8.51,9.15,9.16,9.38,8.42,8.55,8.9,8.12,8.45,6.48,5.38,6.22,6.08,6.65,6.27,5.78,..
Kenya,5.23,5.25,5.43,5.54,5.47,5.51,5.5,5.55,5.6,5.61,5.79,5.66,5.71,5.58,5.66,5.56,5.46,5.22,5.37,5.53,5.26,5.2,5.01,5.07,5.25,5.47,5.4,5.38,5.24,5.08,5.12,..
Kiribati,5.1,5.21,5.21,5.57,5.56,5.64,5.77,5.7,5.26,5.36,5.71,5.59,5.74,5.74,6.05,6.07,6.26,6.18,6.2,6.11,7.01,6.68,6.33,6.14,6.32,5.97,5.78,6.77,6.47,6.54,6.48,6.38
Kuwait,6.08,2.99,5.45,5.7,6.16,6.02,5.89,5.8,6.38,6.96,6.91,7.36,7.21,6.59,6.6,6.78,5.8,5.28,6.11,6.84,7.42,6.58,6.67,5.57,5.68,7.08,7.3,7.18,6.99,7.39,8.47,..
Kyrgyzstan,13.84,13.63,11.6,10.67,9.64,8.7,9.39,8.04,8.38,7.06,6.44,5.68,6.39,6.35,5.85,5.93,5.66,6.08,6,5.33,5.11,5.8,7.25,6.16,6.21,5.82,5.41,5.15,5.88,4.96,5.09,..
Lao People's Democratic Republic,7.13,6.96,6.68,6.37,5.93,5.61,5.36,5.09,4.96,4.69,3.79,3.74,3.63,3.54,3.44,3.32,3.39,3.39,3.51,3.47,3.31,3.11,2.93,2.98,2.93,3.83,4.75,4.9,4.7,4.35,4.33,4.28
Latvia,6.87,7.21,9.13,9.25,8.31,8.07,7.73,6.96,6.4,5.72,5.22,5.26,4.87,4.77,4.52,4.16,3.85,3.58,3.54,3.97,4.25,3.91,3.79,3.65,3.59,3.39,3.31,3.31,3.35,3.16,3.14,3.14
Lebanon,3.89,3.22,2.8,3.63,3.68,3.96,3.76,4.19,3.98,4.19,3.76,3.88,3.73,3.62,3.42,3.18,2.91,2.27,2.72,3.14,2.8,2.77,3.05,2.89,3,3.28,3.33,3.5,3.36,3.63,3.98,..
Lesotho,15.9,15.26,14.69,14.55,14.05,13.87,13.38,13.2,13.21,14.36,13.95,13.59,13.61,12,12.05,11.9,11.62,11.4,11.05,11.61,11.07,11.95,11.13,9.32,9.15,8.28,7.81,8.38,8.08,7.92,8.06,10.46
Liberia,9.98,11.06,16.17,22.83,27.95,29.31,27.78,14.99,12.82,11.27,9.73,9.86,9.92,14.89,15.22,15.33,14.71,13.74,13.05,12.69,13.09,12.67,12.29,11.41,11.48,11.17,11.8,12.64,11.93,13.76,14.02,13.21
Libya,3.91,3.43,3.5,3.78,4.19,4.53,4.65,4.48,4.77,4.63,4.73,5.06,5.24,4.64,4.56,4.25,3.75,2.97,3.31,3.82,4.18,6.9,4.25,4.68,8,6.48,6.52,4.75,4.31,6.33,6.06,..
Liechtenstein,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lithuania,10.1,11.36,9.33,9.2,9.09,9.45,9.69,8.49,8.29,7.14,6.17,6.72,6.75,6.37,6.06,5.31,4.86,4.74,4.66,5.03,3.98,3.89,3.78,3.45,3.34,3.3,3.3,3.31,3.22,3.07,3.01,2.98
Luxembourg,5.24,5.16,5.08,4.94,4.6,4.01,4.02,3.71,3.36,3.23,3.24,3.31,3.33,3.42,3.65,3.63,3.39,3.05,3.06,2.97,3.05,2.99,2.88,2.71,2.54,2.42,2.28,2.3,2.33,2.29,2.02,2
Madagascar,4.63,5.17,5.3,5.43,5.71,5.9,5.99,6.14,6.28,6.09,6.07,5.73,6.38,6.18,6.08,5.9,5.69,5.58,5.48,5.84,6.08,6.34,6.48,6.7,7.02,7.4,7.86,8.03,8.5,8.56,9.4,9.46
Malawi,7.15,6.64,7.26,6.36,7.46,6.28,5.78,5.57,5.41,5.24,5.2,5.42,5.56,5.33,5.14,5,4.76,4.51,4.39,4.08,3.79,3.73,3.71,3.56,3.33,3.31,3.3,3.18,3.26,3.12,3.16,2.95
Malaysia,4.78,5.41,5.49,5.41,4.93,4.87,4.9,5.33,5.46,5.22,5.48,5.67,5.56,5.63,5.68,5.85,5.57,5.59,5.65,5.42,5.24,5.19,4.99,5.38,5.18,4.72,4.69,4.28,4.5,4.44,4.51,..
Maldives,1.39,1.09,1.49,1.2,1.15,1.34,1.44,1.52,1.28,1.68,1.74,1.85,2.2,1.66,2.07,2.16,2.11,2.06,2.02,2.29,2.25,2.19,2.4,2.22,2.47,2.34,2.47,2.42,2.56,2.69,3.42,3.11
Mali,5.09,4.72,4.99,5.03,5,5.06,4.84,4.79,4.74,4.63,4.82,4.38,4.73,4.77,5,4.79,4.7,4.84,4.73,4.77,4.88,5.12,5.52,5.58,5.45,5.24,5.33,5.27,5.13,5.15,5.42,5.31
Malta,5.09,4.64,4.38,5.36,4.6,3.98,3.78,4.03,3.38,3.52,2.64,3.11,2.82,3.05,3.06,3.03,2.96,2.89,2.82,2.61,2.58,2.55,2.6,2.15,2.01,1.52,1.36,1.39,1.32,1.33,1.38,..
Marshall Islands,..,..,7.48,7.41,7.33,7.06,7.99,8.49,8.73,8.82,9.35,9.03,9.42,9.41,9.78,9.55,10.04,10.24,11.01,10.94,10.54,10.6,10.66,10.5,10.72,10.73,10.63,10.49,10.24,9.64,9.72,9.93
Martinique,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,2.47,2.48,2.51,2.42,2.56,2.42,2.36,2.5,2.45,2.41,2.55,2.67,2.79,2.69,2.71,2.59,2.2,2.44,2.6,2.79,2.81,2.81,2.87,2.58,2.81,3,2.73,3.11,3.25,3.17,3.41,3.42
Mauritius,3.3,3.22,3.17,3.15,2.98,3.05,2.94,2.86,2.87,2.93,3,3.05,2.97,2.94,2.87,2.92,2.97,2.83,2.75,2.59,2.62,2.53,2.48,2.44,2.4,2.39,2.3,2.25,2.15,2.13,2.21,..
Mayotte,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mexico,4.13,4.16,4.05,4.04,3.93,4.06,3.89,3.83,3.75,3.75,3.6,3.72,3.76,3.97,3.89,4.01,3.9,3.8,3.78,3.9,3.68,3.72,3.68,3.64,3.47,3.3,3.21,3.07,3.06,3.04,3.21,3.26
Micronesia (Federated States of),..,..,6.2,6.12,6.53,7.04,7.52,8.4,8.67,7.96,7.2,6.56,5.95,6.18,5.69,4.51,4.55,5.19,4.66,5.91,4.1,4.51,5.07,5.5,5.74,5.67,5.71,5.54,5.58,5.53,5.58,5.7
Mongolia,13.13,16.09,15.52,14.99,12.69,11.91,9.81,9.25,9.02,8.76,9.25,9.06,9.26,8.45,7.87,8.45,8.85,8.41,7.76,8.16,8.13,7.59,7.02,7.2,6.87,5.9,6.21,6.05,6.31,6.92,6.64,..
Montenegro,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.96,5.06,4.71,4.73,3.98,4.55,4.39,4.25,3.8,3.64,3.68,3.47,3.48,3.42,3.4,3.76,..
Montserrat,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Morocco,3.34,3.27,3.54,3.7,3.59,3.76,3.51,3.68,3.5,3.68,3.63,3.58,3.53,3.32,3.75,3.84,3.64,3.62,3.55,3.43,3.47,3.55,3.5,3.36,3.32,3.25,3.23,3.24,3.18,3.33,3.36,..
Mozambique,39.75,37.67,40.61,37.45,35.64,35.77,32.87,30.51,28.15,25.81,26.91,25.24,23.75,23.38,22.44,21.44,20.21,15.17,14.49,14.82,12.66,14.72,13.88,13.89,13.38,12.95,12.68,12.29,12.05,11.9,11.79,..
Myanmar,19.18,18.66,18.41,16.95,16.87,16.28,15.29,14.72,14.29,13.22,12.13,10.54,9.75,9.36,8.67,7.65,6.83,6.29,5.45,4.66,4.16,3.92,4.03,3.92,3.97,3.97,3.85,4.18,3.95,3.7,3.59,..
Namibia,..,3.1,3.06,3.35,3.54,3.73,3.88,3.8,3.81,3.66,3.58,4.17,3.67,3.67,3.53,3.71,3.47,3.36,3.62,3.73,3.57,3.47,3.42,3.39,3.31,3.28,3.38,3.42,3.45,3.48,3.51,..
Nauru,7.78,9.62,10.94,12.39,12.55,13.27,14.2,15.6,17.17,17.19,17.4,17.11,18.28,16.08,15.67,15.81,10.21,12.46,10.43,9.14,8.73,7.49,7.02,6.05,5.13,5.38,5.03,5.68,5.16,5.06,5.09,5.31
Nepal,7.95,7.72,7.59,7.5,7.18,7.16,6.96,6.84,6.81,6.88,6.84,6.74,6.81,6.74,6.53,6.52,6.31,6.22,6.07,5.97,5.87,5.87,5.39,5.86,5.72,5.47,5.93,5.76,5.68,5.24,5.69,..
Netherlands,5.15,5.22,5.09,5.14,5.01,5.02,5.09,4.75,4.57,4.28,4.15,4.16,4.19,4.34,4.3,4.14,3.97,3.81,3.7,3.79,4.01,3.67,3.71,3.64,3.38,3.39,3.38,3.31,3.17,3.04,3.06,2.98
New Caledonia,6.91,7.41,6.63,7.6,7.94,8.13,8.49,7.23,7.13,7.92,7.9,6.51,8.09,9.12,8.17,9.02,8.39,9.12,8.98,9.42,10.76,10.66,10.94,11.61,14.19,13.54,14.73,14.49,15.05,14.27,14.09,11.87
New Zealand,5.74,5.95,6.01,5.96,5.87,5.69,5.69,5.82,5.66,5.59,5.6,5.42,5.17,4.87,4.8,4.53,4.41,4.34,4.45,4.48,4.57,4.46,4.61,4.54,4.6,4.48,4.27,4.12,3.92,4,3.89,3.87
Nicaragua,5.86,6.21,6.39,6.32,5.95,6,5.75,5.79,5.61,5.32,5.23,5.13,5.09,5.15,5.16,5.03,5,4.84,4.69,4.82,4.73,4.53,4.61,4.53,4.46,4.5,4.46,4.36,4.46,4.69,4.62,..
Niger,6.72,6.89,6.91,7.19,7.24,7.25,7.57,9.25,8.64,8.85,5.83,5.6,5.53,5.65,5.89,5.54,5.38,5.45,5.3,5.51,5.47,4.65,4.97,5.9,5.63,5.49,5.34,5.14,5.04,4.99,4.97,..
Nigeria,8.96,9.36,9.3,9.64,9.58,9.75,9.74,9.85,9.72,9.99,10.01,9.86,8.81,8.6,7.99,7.94,7.53,7.33,7.07,6.43,6.82,7.06,6.84,6.54,6.3,6.04,6.36,6.31,6.17,6.41,6.56,..
Niue,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
North Macedonia,4.57,4.77,5.68,6.3,5.72,5.85,6.83,6.12,6.37,5.73,5.39,5.37,5.19,5.61,5.27,5.34,5.17,5.03,4.72,4.39,4.33,4.62,4.42,3.99,3.74,3.55,3.49,3.51,3.23,3.39,3.31,..
Northern Mariana Islands,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Norway,4.94,4.94,4.85,5.02,4.68,4.58,4.23,4.25,4.33,4.44,4.27,4.3,3.94,4.23,4.3,4.28,4.21,3.83,4.44,4.43,4.58,3.84,4.17,4.37,3.75,3.81,3.56,3.72,3.65,3.37,3.36,3.53
Oman,3.21,4.07,3.54,3.74,3.62,3.49,3.47,3.52,3.45,3.58,3.58,3.49,3.75,4,4.12,4.53,6.7,7.36,5.98,5.75,6.61,7.61,7.55,7.35,7.25,7.16,6.59,7.05,6.78,6.31,7.17,..
Pakistan,5.1,4.97,4.91,5.07,5.09,5.06,5.05,5.13,5.09,5.19,5.12,5.03,4.98,4.93,4.91,4.78,4.71,4.75,4.59,4.53,4.53,4.44,4.35,4.26,4.26,4.18,4.16,4.17,4.02,3.94,3.97,..
Palau,..,..,12.05,13.79,12.89,11.01,10.04,9.75,9.61,9.97,11.09,10.62,10.27,10.55,10.17,10.21,10.35,11.46,9.85,10,10.56,10.1,10.41,11.05,9.98,8.63,8.94,9.47,9.42,9.88,10.5,12.7
Panama,2.34,2.32,2.44,2.35,2.4,2.4,2.46,2.41,2.6,2.47,2.27,2.58,2.29,2.2,2.03,2.14,2.1,1.87,1.63,1.77,1.85,1.85,1.74,1.58,1.58,1.51,1.49,1.42,1.38,1.54,1.52,..
Papua New Guinea,7.86,7.2,6.34,5.37,5.16,5.25,5.02,5.47,5.97,5.6,5.88,6.32,6.57,6.78,6.98,6.76,6.51,7.55,6.73,6.49,5.66,5.91,5.49,5.93,5.63,5.45,5.3,5.03,5.36,5.26,5.51,5.27
Paraguay,3.59,3.59,3.51,3.47,3.61,3.69,3.72,3.88,3.83,3.71,3.56,3.65,3.62,3.55,3.44,3.33,3.27,3.16,3.18,3.25,3.12,3.04,3.07,2.86,2.84,3.01,3.4,3.42,3.4,3.39,3.32,..
Peru,3.52,3.38,3.3,3.35,3.09,3.07,3.08,2.8,3.27,3.4,3.32,3.19,3.03,2.86,2.96,2.95,2.65,2.6,2.62,2.62,2.51,2.72,2.75,2.5,2.57,2.57,2.57,2.54,2.56,2.59,2.46,..
Philippines,4.32,4.51,4.74,4.39,4.67,4.7,4.58,4.59,4.78,4.75,4.7,4.34,4.24,4.04,3.76,3.69,3.47,3.34,3.35,3.22,3.14,3.06,2.98,2.88,2.9,2.96,2.93,2.9,2.81,2.66,2.79,..
Poland,10.01,10.55,10.04,9.92,8.97,8.66,8.49,7.87,7.01,6.52,5.98,5.94,5.76,5.71,5.46,5.34,5.29,4.92,4.78,4.47,4.61,4.42,4.22,4.17,3.89,3.76,3.82,3.81,3.79,3.48,3.47,3.47
Portugal,2.99,2.89,3.05,3.07,3.12,3.3,3.16,3.19,3.29,3.4,3.29,3.26,3.37,3.3,3.34,3.39,3.17,3.12,3.03,3.09,2.93,2.89,2.83,2.86,2.8,2.85,2.78,2.8,2.63,2.53,2.56,2.41
Puerto Rico,0.01,0.01,0.01,0.01,0,0,0.01,0,0,0.01,0.11,0.18,0.18,0.21,0.18,0.18,0.2,0.21,0.23,0.22,0.23,0.22,0.39,0.47,0.49,0.47,0.53,0.42,0.56,0.63,0.47,..
Qatar,10.17,11.45,10.75,11.3,11.18,11.32,11.51,10.41,9.82,9.99,8.92,9.49,10.01,9.99,9.88,9.19,8.56,8.2,7.16,6.82,6.38,5.55,7.32,7.42,6.83,6.55,6.2,7.14,6.83,6.86,7.17,..
Republic of Korea,7.17,6.96,7.27,7.63,7.42,7.42,7.47,7.66,7.37,7.31,7.24,7,6.82,6.75,6.59,6.38,6.16,6.05,6.01,6.02,6.14,6.17,6.1,5.92,5.83,5.76,5.8,5.62,5.45,5.3,5.27,5.32
Republic of Moldova,9.71,9.81,11.48,10.34,12.5,11.75,10.73,10.07,9.95,8.98,8.14,8.12,7.64,7.78,7.28,7.06,6.6,6.26,5.77,5.84,6.38,6.12,6.13,5.05,5.19,5.29,5.19,5.02,5.09,4.82,5.08,..
Réunion,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Romania,8.41,7.96,7.87,7.68,6.97,7.1,7.01,6.92,6.46,5.72,5.58,5.4,5.28,5.38,4.74,4.51,4.32,4.01,3.66,3.4,3.56,3.57,3.41,3,2.86,2.8,2.67,2.61,2.52,2.39,2.42,..
Russian Federation,11.58,12.09,12.91,13.35,13.35,13.5,13.89,13.08,13.49,13.13,12.14,11.67,11.1,10.71,10.03,9.49,9.02,8.34,8.11,8.27,8.48,8.39,8.17,7.8,7.76,7.77,7.99,7.99,8.25,8.09,8.15,8.42
Rwanda,5.18,5.21,4.92,5.37,9.39,12.46,11.8,12.92,12.02,12.01,7.8,7.19,6.35,6.2,5.77,6.95,6.54,6.31,5.88,5.73,5.56,5.37,5.14,5.08,4.87,4.58,4.35,4.28,4.02,3.72,3.86,3.49
Saint Helena,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saint Kitts and Nevis,3.78,3.61,3.52,3.58,3.79,3.49,3.23,3.47,3.48,3.4,3.3,3.22,3.44,3.67,3.72,3.18,2.71,2.85,2.56,2.71,2.74,2.79,2.75,2.61,2.46,2.5,2.48,2.47,2.44,2.36,2.59,2.59
Saint Lucia,2.55,2.59,2.59,2.75,2.89,2.93,2.99,3.01,3.01,3.04,3.05,3.27,3.22,3.22,3.1,3.06,2.99,2.96,2.83,2.9,3.17,2.98,3,3.08,3.02,3.01,2.86,2.87,2.86,2.81,3.43,3.35
Saint Pierre and Miquelon,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Saint Vincent and the Grenadines,1.8,1.8,1.73,1.99,2.35,2.34,2.35,2.28,2.64,2.58,2.28,2.64,2.7,2.66,2.81,2.75,2.54,2.65,2.46,3.16,2.65,2.63,2.71,2.51,2.88,2.61,2.58,2.25,2.47,2.29,2.62,2.56
Samoa,4.77,5.07,5.28,5.36,5.5,5.49,5.49,5.59,5.82,5.7,5.67,4.96,4.71,4.68,4.44,4.26,3.92,3.93,3.53,3.63,3.75,3.59,3.86,3.94,4.11,4.3,4.1,4.17,4.19,4.36,4.13,4.53
Sao Tome and Principe,4.62,4.63,4.5,4.51,4.43,4.4,4.39,4.4,4.45,4.39,4.53,4.37,4.48,4.52,4.64,4.5,4.22,4.12,3.98,4.02,4.17,3.8,3.84,3.65,3.82,3.91,3.99,3.7,3.58,3.63,3.42,3.43
Saudi Arabia,3.61,3.66,4.01,4.22,4.41,4.4,4.59,4.37,4.52,4.78,5.16,5.38,6.25,5.63,5.11,5.11,5.36,5.55,5.75,6.35,6.73,6.38,6.27,6.03,6.44,6.32,6.26,6.42,6.05,6.03,6.23,..
Senegal,3.79,3.67,3.85,3.78,3.76,3.78,3.79,3.9,3.89,3.86,3.95,4.09,4.13,3.78,3.87,3.79,3.72,3.88,3.92,4.59,4.68,4.79,4.51,4.07,4.15,4.19,3.93,3.65,3.48,3.66,3.51,..
